"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1802177";"LONGIKAURIN E";"None";"390.48";"0";"1.98";"16";"C=C1C(=O)[C@]23C[C@H]1C[C@@H](OC(C)=O)[C@H]2[C@]12CCCC(C)(C)[C@H]1[C@H](O)[C@@]3(O)OC2";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1804982";"Cytotoxicity against human SW480 cells after 48 hrs by MTT method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1799954";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307758";"";"";""
"CHEMBL2064003";"";"None";"560.60";"2";"5.39";"20";"COc1ccc(OC)c(/C=C/C(=O)C(=Cc2cc(OC)c(O)c(OC)c2)C(=O)/C=C/c2cc(OC)ccc2OC)c1";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2067445";"Antiproliferative activity against human SW480 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL2062524";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307758";"";"";""
"CHEMBL9941";"";"None";"344.36";"0";"3.32";"1a";"COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O";"IC50";"'='";"102.0";"nM";"6.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016362";"Cytotoxicity against human SW480 cells after 96 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139368";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307758";"";"";""
"CHEMBL74485";"";"None";"226.24";"0";"1.65";"15h";"Nc1ccc2c(ccc3nc(N)nc(O)c32)c1";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL805255";"Inhibition of the growth of the human tumor cell line SW480 (colon adenocarcinoma)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1126757";"1";"Scientific Literature";"J Med Chem";"1993";"CHEMBL3307758";"";"";""
"CHEMBL74724";"";"None";"244.68";"0";"3.45";"8h";"Cc1nc(O)c2c(ccc3ccc(Cl)cc32)n1";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL805255";"Inhibition of the growth of the human tumor cell line SW480 (colon adenocarcinoma)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1126757";"1";"Scientific Literature";"J Med Chem";"1993";"CHEMBL3307758";"";"";""
"CHEMBL1795741";"";"None";"273.24";"0";"2.61";"13";"O=C(Oc1ccccc1)c1ccc(CO[N+](=O)[O-])cc1";"IC50";"'='";"80700.0";"nM";"4.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1799235";"Antiproliferative activity against human SW480 cells after 72 hrs by cell counting kit analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1795243";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307758";"";"";""
"CHEMBL1761973";"";"None";"394.52";"1";"5.18";"6a";"Cn1cc(C[C@@H](CO)NCc2c3ccccc3cc3ccccc23)c2ccccc21";"IC50";"'='";"13490.0";"nM";"4.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1763295";"Cytotoxicity against human SW480 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1759950";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307758";"";"";""
"CHEMBL1802168";"ISOADENOLIN C";"None";"394.46";"0";"0.45";"3, isoadenolin C";"COC[C@H]1C(=O)[C@@]23[C@H]4O[C@H]5O[C@]2(O)[C@@H](O)[C@@H]2C(C)(C)CC[C@H](O)[C@]52[C@@H]3CC[C@@H]14";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1804982";"Cytotoxicity against human SW480 cells after 48 hrs by MTT method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1799954";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307758";"";"";""
"CHEMBL1814427";"";"None";"238.37";"0";"2.75";"7";"C=C1CC[C@@H](O)[C@@]2(C)CC[C@H](C(C)C)[C@@H](O)[C@H]12";"IC50";"'='";"37000.0";"nM";"4.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815908";"Cytostatic activity against human SW480 cells after 48 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1811918";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307758";"";"";""
"CHEMBL117687";"";"None";"554.58";"1";"2.13";"5f";"Cc1nc(O)c2c(n1)CCc1ccc(S(=O)(=O)N(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc1-2";"CCCT";"'>'";"50.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL804418";"Cell culture cytotoxicity of SW480 colon adenocarcinoma cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1126944";"1";"Scientific Literature";"J Med Chem";"1993";"CHEMBL3307758";"";"";""
"CHEMBL297453";"EPIGALOCATECHIN GALLATE";"3.0";"458.38";"2";"2.23";"EGCG";"O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1";"IC50";"'='";"195000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL985001";"Cytotoxicity against human SW480 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1146555";"1";"Scientific Literature";"J Nat Prod";"2003";"CHEMBL3307758";"";"";""
"CHEMBL1774433";"";"None";"220.36";"0";"3.39";"5";"C=C1CC[C@H]2[C@@H]([C@@H]3[C@@H]1CC[C@@]3(C)O)C2(C)C";"IC50";"'>'";"64400.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815908";"Cytostatic activity against human SW480 cells after 48 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1811918";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307758";"";"";""
"CHEMBL219035";"SECOSUBAMOLIDE";"None";"340.50";"0";"4.74";"4, Secosubamolide";"CCCCCCCCCCCCC/C=C(/C(=O)OC)[C@H](O)C(C)=O";"Activity";"'='";"11.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL911648";"Cell cycle arrest in SW480 cells by accumulation at G2/M phase at 50 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL219035";"SECOSUBAMOLIDE";"None";"340.50";"0";"4.74";"4, Secosubamolide";"CCCCCCCCCCCCC/C=C(/C(=O)OC)[C@H](O)C(C)=O";"Activity";"'='";"17.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL911650";"Cell cycle arrest in SW480 cells by accumulation at G2/M phase at 100 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL1957104";"TRIGONOSTEMONINE C";"None";"325.37";"0";"4.94";"7";"COc1ccc2c(c1)[nH]c1c(-c3ccnc4ccccc34)nccc12";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1958907";"Cytotoxicity against human SW480 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1955794";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307758";"";"";""
"CHEMBL218924";"SUBAMOLIDE A";"None";"340.50";"0";"4.89";"1, Subamolide A";"CCCCCCCCCCCCC/C=C1\C(=O)O[C@@](C)(OC)[C@@H]1O";"Activity";"'='";"41.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912287";"Cell cycle arrest in SW480 cells by accumulation at S phase at 50 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL220075";"SUBAMOLIDE B";"None";"340.50";"0";"4.89";"2, Subamolide B";"CCCCCCCCCCCCC/C=C1/C(=O)O[C@@](C)(OC)[C@@H]1O";"Activity";"'='";"45.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912283";"Cell cycle arrest in SW480 cells by accumulation at G1 phase at 75 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL219971";"SUBAMOLIDE C";"None";"336.52";"1";"6.09";"3, Subamolide C";"C=C1C=C(C(CCCCCCCCCCCCCC)OC)C(=O)O1";"Activity";"'='";"47.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912285";"Cell cycle arrest in SW480 cells by accumulation at G1 phase at 100 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL219971";"SUBAMOLIDE C";"None";"336.52";"1";"6.09";"3, Subamolide C";"C=C1C=C(C(CCCCCCCCCCCCCC)OC)C(=O)O1";"Activity";"'='";"43.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912288";"Cell cycle arrest in SW480 cells by accumulation at S phase at 75 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL219035";"SECOSUBAMOLIDE";"None";"340.50";"0";"4.74";"4, Secosubamolide";"CCCCCCCCCCCCC/C=C(/C(=O)OC)[C@H](O)C(C)=O";"Activity";"'='";"8.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912272";"DNA damage assessed as accumulation in subG1 level of cell cycle arrest in SW480 cells at 25 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL219035";"SECOSUBAMOLIDE";"None";"340.50";"0";"4.74";"4, Secosubamolide";"CCCCCCCCCCCCC/C=C(/C(=O)OC)[C@H](O)C(C)=O";"Activity";"'='";"9.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL912273";"DNA damage assessed as accumulation in subG1 level of cell cycle arrest in SW480 cells at 50 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL1822504";"";"None";"610.08";"2";"5.61";"10b";"O=C1[C@@H]2[C@H](C(=O)N1CCCCCCOP(=O)(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl)[C@H]1CC[C@@H]2O1";"GI50";"'='";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1825965";"Antiproliferative activity against human SW480 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1821633";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307758";"";"";""
"CHEMBL53463";"DOXORUBICIN";"4.0";"543.53";"3";"0.00";"Doxorubicin";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1820274";"Anticancer activity against human SW480 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1817616";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307758";"";"";""
"CHEMBL1818979";"";"None";"506.74";"2";"6.27";"18e";"CCN(CC)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3C[C@H](n3nnc4ccccc43)[C@@H]2OC(C)=O)C1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1820274";"Anticancer activity against human SW480 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1817616";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307758";"";"";""
"CHEMBL1802173";"ISOADENOLIN H";"None";"436.50";"0";"0.92";"8, isoadenolin H";"C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12[C@H](OC)O[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC(C)=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1804982";"Cytotoxicity against human SW480 cells after 48 hrs by MTT method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1799954";"1";"Scientific Literature";"J Nat Prod";"2011";"CHEMBL3307758";"";"";""
"CHEMBL395439";"";"None";"223.23";"0";"-0.45";"22";"O=C1[C@@H]2[C@H](C(=O)N1CC1CO1)[C@@H]1CC[C@H]2O1";"Inhibition";"'='";"30.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL897718";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1149648";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL240914";"";"None";"221.26";"0";"0.72";"21";"C=CCCN1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1CC[C@H]2O1";"Inhibition";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL897718";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1149648";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL400212";"";"None";"419.65";"1";"6.41";"19";"CCCCCCCCCCCCCCCCCCN1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1CC[C@H]2O1";"Inhibition";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL897718";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1149648";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL393639";"";"None";"249.31";"0";"1.48";"14";"O=C1[C@@H]2[C@H](C(=O)N1C1CCCCC1)[C@@H]1CC[C@H]2O1";"Inhibition";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL897718";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1149648";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL232843";"";"None";"296.32";"0";"0.63";"5";"O=C(NC(=O)C1C(C(=O)O)[C@@H]2CC[C@H]1O2)NC1CCCC1";"GI50";"'='";"27000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL893473";"Cytotoxicity against human SW480 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1148019";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307758";"";"";""
"CHEMBL1957109";"TRIGONOSTEMINE B";"None";"371.40";"0";"4.45";"2";"COc1ccc2c(C(=O)c3nccc4c3[nH]c3cc(OC)ccc34)c[nH]c2c1";"IC50";"'='";"3550.0";"nM";"5.45";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1958907";"Cytotoxicity against human SW480 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1955794";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307758";"";"";""
"CHEMBL220075";"SUBAMOLIDE B";"None";"340.50";"0";"4.89";"2, Subamolide B";"CCCCCCCCCCCCC/C=C1/C(=O)O[C@@](C)(OC)[C@@H]1O";"Activity";"'='";"20.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL911649";"Cell cycle arrest in SW480 cells by accumulation at G2/M phase at 75 uM after 24 hrs by propidium iodide staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139209";"1";"Scientific Literature";"J Nat Prod";"2007";"CHEMBL3307758";"";"";""
"CHEMBL227522";"";"None";"288.73";"0";"3.85";"6c";"CC(=O)c1ccccc1C(=O)Oc1ccc(CCl)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL916659";"Inhibition of serum-induced expression of cyclin D in human SW480 cells after 5 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139864";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL387643";"";"None";"211.17";"0";"1.32";"7a";"CC(=O)Oc1ccc(CO[N+](=O)[O-])cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL916659";"Inhibition of serum-induced expression of cyclin D in human SW480 cells after 5 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1139864";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307758";"";"";""
"CHEMBL469063";"";"None";"463.53";"0";"0.46";"Ia";"C=C1C(=O)[C@]23[C@H](OC(=O)CN)[C@@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC(C)=O";"IC50";"'='";"22310.0";"nM";"4.65";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL976469";"Cytotoxicity against human SW480 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1155921";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307758";"";"";""
"CHEMBL1086934";"";"None";"255.27";"0";"-1.62";"10f";"NCCC[C@@H](C(=O)O)N1C(=O)[C@H]2CNC[C@H]2C1=O";"Inhibition";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1121189";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1157873";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3307758";"";"";""
"CHEMBL1086686";"";"None";"197.23";"0";"0.42";"8n";"CCCCN1C(=O)[C@H]2COC[C@H]2C1=O";"Inhibition";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1121189";"Cytotoxicity against human SW480 cells at 100 uM after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1157873";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3307758";"";"";""
"CHEMBL234702";"";"None";"326.35";"0";"0.21";"14";"CC1CN(C(=O)NC(=O)C2C(C(=O)O)[C@@H]3CC[C@H]2O3)CC(C)O1";"GI50";"'='";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL893473";"Cytotoxicity against human SW480 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1148019";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307758";"";"";""
"CHEMBL1935020";"";"None";"276.29";"0";"2.34";"5d";"C=CC1=C(C(=O)O)C(c2ccc(OC)c(OC)c2)OC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937438";"Cytotoxicity against human SW480 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1932981";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307758";"";"";""
"CHEMBL1935021";"";"None";"309.34";"0";"4.02";"6a";"C=CC1=C(C(=O)Nc2ccccc2)C(c2ccc(F)cc2)OC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937438";"Cytotoxicity against human SW480 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1932981";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307758";"";"";""
"CHEMBL1935052";"";"None";"349.43";"0";"3.87";"8g";"C=CC1=C(C(=O)NCc2ccc(C)cc2)C(c2ccc(OC)cc2)OC1";"IC50";"'='";"31680.0";"nM";"4.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937438";"Cytotoxicity against human SW480 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1932981";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307758";"";"";""
"CHEMBL1935063";"";"None";"301.39";"0";"3.02";"8r";"C=CC1=C(C(=O)NCC(C)C)C(c2ccc(OC)cc2)OC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937438";"Cytotoxicity against human SW480 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SW480";"None";"";"";"";"CHEMBL612544";"SW480";"Homo sapiens";"CELL-LINE";"CHEMBL1932981";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307758";"";"";""
