"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL509406";"";"None";"469.54";"0";"4.08";"6d";"Cc1ncc(-c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F)n1C(C)C";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1018125";"Antiproliferative activity against human LoVo cells assessed as inhibition of BrdU incorporation after 48 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1152195";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307691";"";"";""
"CHEMBL1173459";"";"None";"430.53";"0";"4.13";"9g";"Cc1ccc(Cn2ccc3c2-c2[nH]c(=O)c(S(=O)(=O)c4ccccc4)cc2CC3)cc1";"IC50";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1177510";"Phototoxicity against human LoVo cells irradiated with 3.75 J/cm'2 after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1177638";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL1163276";"";"None";"582.48";"2";"5.29";"13b";"O=C(OCc1cc(COC(=O)c2ccc(O)c(F)c2)cc(COC(=O)c2ccc(O)c(F)c2)c1)c1ccc(O)c(F)c1";"IC50";"'='";"48000.0";"nM";"4.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1169031";"Anticancer activity against human LoVo cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1165937";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL1165328";"";"None";"416.43";"0";"3.44";"18";"COc1cc(C(=O)OC2CCCC(OC(=O)c3ccc(O)c(OC)c3)C2)ccc1O";"IC50";"'='";"31000.0";"nM";"4.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1169031";"Anticancer activity against human LoVo cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1165937";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL1164099";"";"None";"460.52";"0";"4.69";"7a";"COc1ccc(C(=O)OCCCCCCCOC(=O)c2ccc(OC)c(OC)c2)cc1OC";"IC50";"'='";"41000.0";"nM";"4.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1169031";"Anticancer activity against human LoVo cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1165937";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL1946974";"";"None";"390.83";"0";"3.41";"4m";"CCOc1ccc(-c2nnnn2-c2cc(OC)c(OC)c(OC)c2)cc1Cl";"IC50";"'='";"15.7";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1948757";"Cytotoxicity against human doxorubicin-resistant LoVo cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1944515";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307691";"";"";""
"CHEMBL478409";"";"None";"430.53";"0";"2.90";"5b";"COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL992481";"Antiproliferative activity against human LoVo cells assessed as BrdU incorporation after 48 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1142453";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307691";"";"";""
"CHEMBL150736";"";"None";"410.52";"0";"1.98";"1e";"CN(C)CCCNc1nnc(NCCCN(C)C)c2c1C(=O)c1ccccc1C2=O";"IC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL709038";"Inhibitory activity against human colon adenocarcinoma cell line LoVo.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1128703";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307691";"";"";""
"CHEMBL150736";"";"None";"410.52";"0";"1.98";"1e";"CN(C)CCCNc1nnc(NCCCN(C)C)c2c1C(=O)c1ccccc1C2=O";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL708499";"Inhibitory activity against human colon adenocarcinoma cell line LoVo/Dx.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1128703";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307691";"";"";""
"CHEMBL121418";"";"None";"328.30";"0";"3.23";"4c";"COc1c(-c2ccc(F)cc2)oc2c(CC(=O)O)cccc2c1=O";"IC50";"";"";"";"";"";"not detected";"";"";"";"";"";"0";"CHEMBL708509";"In vitro cytotoxicity against the selected tumor cell line LoVoS arising from human colon adenocarcinoma was determined; not detected";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1145051";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307691";"";"";""
"CHEMBL591270";"ABIESADINE A";"None";"334.46";"0";"4.03";"1, Abiesadine A";"CC(C)/C(C=O)=C\C[C@H]1C(=O)CC[C@@H]2[C@]1(C)CCC[C@@]2(C)C(=O)O";"IC50";"'>'";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1074805";"Antiproliferative activity against human LoVo cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1157733";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL452778";"";"None";"332.44";"0";"3.50";"45";"CC(C)(O)c1ccc2c(c1)[C@H](O)C[C@H]1[C@](C)(C(=O)O)CCC[C@]21C";"IC50";"'>'";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1074805";"Antiproliferative activity against human LoVo cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1157733";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307691";"";"";""
"CHEMBL342020";"";"None";"294.36";"0";"2.56";"2f";"Cc1c2c(nn1Cc1ccccc1)C(=O)N1CCC[C@H]1C=N2";"IC50";"'='";"25000.0";"nM";"4.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL704618";"Tested in vitro for inhibition after 144 hr against human colon carcinoma LoVo/DX cell line resistant to Doxorubicin (DX)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1127627";"1";"Scientific Literature";"J Med Chem";"1994";"CHEMBL3307691";"";"";""
"CHEMBL331562";"";"None";"293.28";"0";"2.25";"14d";"COc1cc(OC)c2c(n1)C(=O)c1nccc3ccnc-2c13";"IC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL711138";"In vitro antitumor effects against human LoVo cell lines.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1145990";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307691";"";"";""
"CHEMBL434914";"";"None";"397.45";"1";"5.30";"6";"CN(C)C(=O)OC1=C(c2cccc3ccccc23)Oc2ccccc2[N+]2=C1CC=C2";"IC50";"'='";"9200.0";"nM";"5.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL875999";"In vitro cytotoxic activity of compound against (LoVo) human colon adenocarcinoma cells by sulforhodamine B (SRB) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1140302";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307691";"";"";""
"CHEMBL487067";"";"None";"380.45";"0";"2.70";"7e";"Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCO)cc3)n2)n1C(C)C";"IC50";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022592";"Antiproliferative activity against human LoVo cells assessed as inhibition of BrdU incorporation after 48 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1152177";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307691";"";"";""
"CHEMBL453651";"";"None";"380.45";"0";"3.17";"15";"CNC(=O)c1ccc(Nc2nccc(-c3cnc(COC)n3C(C)C)n2)cc1";"IC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022592";"Antiproliferative activity against human LoVo cells assessed as inhibition of BrdU incorporation after 48 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1152177";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307691";"";"";""
"CHEMBL455317";"";"None";"1491.93";"None";"None";"55";"C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"GI50";"'='";"1220.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL506104";"";"None";"1512.34";"None";"None";"24";"C/C=C1\NC(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"TGI";"'='";"44.9";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL526681";"";"None";"1512.34";"None";"None";"22";"C/C=C1\NC(=O)[C@H](Cc2ccccc2Cl)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"TGI";"'='";"46.9";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL508820";"";"None";"1491.93";"None";"None";"21";"C/C=C1\NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"LC50";"'='";"305.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL508546";"";"None";"1489.91";"None";"None";"18";"C/C=C1\NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"TGI";"'='";"1250.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL508546";"";"None";"1489.91";"None";"None";"18";"C/C=C1\NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O";"LC50";"'='";"1820.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL501008";"";"None";"1479.91";"None";"None";"8";"CC[C@@H](C)[C@@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]1CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)C(=O)N[C@H]1C(=O)N[C@H]([C@H](C)CC)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)NC(C)(C)C(=O)N[C@@H](C(C)C)C(=O)O[C@H]1C";"LC50";"'='";"456.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004806";"Cytotoxicity against human doxorubicin resistant LoVo cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1156597";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL485238";"";"None";"529.11";"2";"7.28";"5k";"Cn1ccnc1Sc1ccc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCCCC4)ccc23)cc1Cl";"IC50";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL995060";"Antiproliferative activity against human LoVo cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1142456";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307691";"";"";""
"CHEMBL359744";"DOXORUBICIN HYDROCHLORIDE";"4.0";"579.99";"3";"0.00";"DOX HCl";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl";"GI50";"'='";"240.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2342604";"Growth inhibition against human LoVo cells after 72 hrs by inverted microscopy";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL2331420";"1";"Scientific Literature";"Eur J Med Chem";"2013";"CHEMBL3307691";"";"";""
"CHEMBL44657";"ETOPOSIDE";"4.0";"588.56";"2";"1.34";"Etoposide";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"'='";"2060.81";"nM";"5.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL409";"BICALUTAMIDE";"4.0";"430.38";"0";"2.88";"Bicalutamide";"CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1";"IC50";"'='";"102722.48";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL221137";"EMBELIN";"None";"294.39";"0";"4.31";"Embelin";"CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O";"IC50";"'='";"3868.91";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL2363137";"";"None";"361.21";"0";"4.01";"FH535";"Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl";"IC50";"'='";"2003.61";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL1091644";"LINSITINIB";"3.0";"421.50";"0";"4.82";"OSI-906";"C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1";"IC50";"'='";"162991.65";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL1023";"BEXAROTENE";"4.0";"348.49";"1";"6.10";"Bexarotene";"C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C";"IC50";"'='";"5915.83";"nM";"5.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL252164";"LUMINESPIB";"2.0";"465.55";"0";"4.13";"AUY922";"CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1";"IC50";"'='";"39.33";"nM";"7.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL102714";"SB-216763";"None";"371.22";"0";"4.05";"SB 216763";"Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21";"IC50";"'='";"13377.11";"nM";"4.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL393929";"";"None";"351.46";"0";"4.06";"RO-3306";"O=C1N=C(NCc2cccs2)S/C1=C\c1ccc2ncccc2c1";"IC50";"'='";"258571.95";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363398";"SANGER: Inhibition of human LoVo cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307691";"";"";""
"CHEMBL1084863";"";"None";"326.38";"0";"2.53";"6";"NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1";"IC50";"'='";"3280.0";"nM";"5.48";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120483";"Cytotoxicity against human LoVo cells assessed as growth inhibition";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1155535";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307691";"";"";""
"CHEMBL1082512";"";"None";"382.45";"0";"2.64";"10";"COc1ccc2c(c1)CCc1cnc(Nc3ccc(S(N)(=O)=O)cc3)nc1-2";"IC50";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120483";"Cytotoxicity against human LoVo cells assessed as growth inhibition";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LoVo";"None";"";"";"";"CHEMBL614721";"LoVo";"Homo sapiens";"CELL-LINE";"CHEMBL1155535";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307691";"";"";""
